0.67,0.16,0.01,0.0
0.56,0.16,0.0,0.0
0.96,0.19,0.01,0.0
0.42,0.17,0.0,0.0
0.6,0.16,0.0,0.0
0.62,0.16,0.0,0.0
0.52,0.16,0.0,0.0
2.09,0.27,0.0,0.0
1.46,0.25,0.0,0.0
1.34,0.2,0.01,0.0
1.94,0.25,0.01,0.0
1.35,0.26,0.0,0.0
1.37,0.22,0.01,0.0
1.65,0.25,0.0,0.0
0.95,0.22,0.0,0.0
1.01,0.18,0.01,0.0
1.36,0.2,0.02,0.0
1.04,0.26,0.01,0.0
0.48,0.18,0.01,0.0
1.06,0.19,0.01,0.0
0.58,0.18,0.0,0.0
0.55,0.14,0.01,0.0
0.34,0.15,0.0,0.0
0.86,0.17,0.01,0.0
0.78,0.17,0.0,0.0
1.11,0.2,0.01,0.0
0.36,0.17,0.0,0.0
0.32,0.13,0.0,0.0
0.41,0.14,0.0,0.0
0.53,0.15,0.0,0.0
0.49,0.14,0.0,0.0
0.47,0.16,0.0,0.0
0.98,0.18,0.0,0.0
0.95,0.19,0.01,0.0
0.27,0.14,0.0,0.0
0.46,0.15,0.0,0.0
0.81,0.16,0.01,0.0
0.68,0.18,0.0,0.0
0.25,0.12,0.01,0.0
0.32,0.14,0.0,0.0
0.31,0.16,0.0,0.0
0.75,0.17,0.0,0.0
1.17,0.19,0.01,0.0
0.67,0.29,0.0,0.0
0.4,0.22,0.0,0.0
0.57,0.15,0.0,0.0
0.51,0.15,0.0,0.0
0.55,0.17,0.0,0.0
0.4,0.14,0.0,0.0
0.56,0.17,0.0,0.0
0.52,0.15,0.0,0.0
0.14,0.11,0.0,0.0
0.37,0.13,0.0,0.0
0.35,0.13,0.0,0.0
0.36,0.14,0.0,0.0
0.54,0.15,0.0,0.0
0.82,0.18,0.0,0.0
0.75,0.19,0.0,0.0
0.46,0.16,0.0,0.0
0.64,0.15,0.01,0.0
0.57,0.16,0.0,0.0
2.59,0.25,0.05,0.0
0.39,0.25,0.0,0.0
0.25,0.16,0.01,0.0
0.41,0.12,0.01,0.0
0.66,0.15,0.0,0.0
1.07,0.18,0.01,0.0
0.63,0.17,0.0,0.0
0.36,0.15,0.0,0.0
0.39,0.14,0.0,0.0
0.46,0.14,0.0,0.0
0.45,0.13,0.01,0.0
0.54,0.17,0.0,0.0
0.88,0.18,0.0,0.0
0.36,0.15,0.0,0.0
0.43,0.13,0.01,0.0
0.35,0.13,0.0,0.0
0.09,0.1,0.0,0.0
0.1,0.09,0.0,0.0
0.13,0.1,0.0,0.0
1.18,0.17,0.02,0.0
0.96,0.21,0.0,0.0
0.54,0.15,0.01,0.0
0.15,0.11,0.0,0.0
5.02,0.52,0.1,0.0
0.87,0.43,0.01,0.0
0.28,0.19,0.01,0.0
0.57,0.16,0.01,0.0
1.41,0.22,0.03,0.0
1.25,0.24,0.0,0.0
0.41,0.18,0.0,0.0
0.91,0.2,0.0,0.0
1.06,0.2,0.0,0.0
3.52,0.45,0.04,0.0
5.4,0.53,0.01,0.0
1.38,0.21,0.03,0.01
2.85,0.41,0.07,0.01
0.97,0.33,0.01,0.01
1.3,0.21,0.0,0.01
0.68,0.18,0.0,0.01
1.22,0.18,0.0,0.01
2.73,0.31,0.04,0.01
1.04,0.3,0.01,0.01
1.58,0.26,0.0,0.01
0.6,0.2,0.0,0.01
1.19,0.23,0.0,0.01
1.57,0.23,0.02,0.01
0.66,0.23,0.01,0.01
3.77,0.39,0.01,0.01
0.0,0.0,0.0,0.0
1.75,0.27,0.01,0.01
0.89,0.23,0.0,0.01
0.66,0.14,0.02,0.01
1.12,0.19,0.0,0.01
0.64,0.2,0.0,0.01
0.58,0.18,0.0,0.01
1.12,0.16,0.02,0.01
0.77,0.17,0.0,0.01
0.94,0.2,0.0,0.01
0.94,0.19,0.0,0.01
1.25,0.19,0.01,0.01
0.63,0.17,0.0,0.01
0.36,0.11,0.0,0.01
0.98,0.16,0.01,0.01
0.27,0.11,0.0,0.01
0.63,0.16,0.0,0.01
0.78,0.16,0.0,0.01
0.5,0.14,0.0,0.01
3.51,0.3,0.08,0.01
1.25,0.35,0.01,0.01
0.44,0.17,0.01,0.01
0.94,0.22,0.0,0.01
0.66,0.24,0.0,0.01
0.43,0.21,0.0,0.01
0.62,0.15,0.0,0.01
0.67,0.15,0.0,0.01
0.53,0.31,0.0,0.01
0.22,0.23,0.01,0.01
0.2,0.1,0.0,0.01
0.41,0.12,0.0,0.01
1.66,0.26,0.03,0.01
0.63,0.23,0.01,0.01
1.16,0.19,0.01,0.01
0.9,0.19,0.0,0.01
0.89,0.17,0.0,0.01
1.05,0.2,0.0,0.01
0.8,0.19,0.0,0.01
0.33,0.14,0.0,0.01
0.75,0.14,0.01,0.01
0.41,0.14,0.0,0.01
0.71,0.16,0.0,0.01
1.75,0.21,0.0,0.01
0.84,0.18,0.0,0.01
1.11,0.19,0.0,0.01
1.55,0.22,0.0,0.01
1.45,0.23,0.0,0.01
1.53,0.21,0.0,0.01
0.86,0.19,0.0,0.01
1.06,0.2,0.0,0.01
0.0,0.0,0.0,0.0
0.82,0.19,0.0,0.01
1.74,0.22,0.02,0.01
1.55,0.24,0.0,0.01
1.32,0.19,0.0,0.01
1.92,0.25,0.0,0.01
1.01,0.2,0.0,0.01
0.54,0.15,0.0,0.01
1.04,0.17,0.0,0.01
0.63,0.16,0.0,0.01
0.49,0.16,0.0,0.01
0.77,0.16,0.0,0.01
0.72,0.16,0.0,0.01
0.91,0.16,0.01,0.01
0.94,0.18,0.0,0.01
0.67,0.15,0.01,0.01
0.77,0.16,0.0,0.01
1.05,0.19,0.0,0.01
0.8,0.17,0.0,0.01
1.19,0.17,0.01,0.01
0.91,0.18,0.0,0.01
0.58,0.16,0.0,0.01
0.97,0.17,0.01,0.01
0.59,0.16,0.0,0.01
0.58,0.16,0.0,0.01
0.4,0.14,0.0,0.01
0.54,0.16,0.0,0.01
0.56,0.16,0.0,0.01
0.73,0.16,0.0,0.01
1.4,0.21,0.01,0.01
1.0,0.19,0.0,0.01
0.85,0.17,0.0,0.01
0.5,0.14,0.0,0.01
0.98,0.17,0.01,0.01
0.63,0.15,0.0,0.01
